id,userID,userName,sex,age
1,userID0,userName0,女,23
2,userID1,userName1,女,20
3,userID2,userName2,男,43
4,userID3,userName3,男,53
5,userID4,userName4,男,25
6,userID5,userName5,女,27
7,userID6,userName6,女,23
8,userID7,userName7,女,18
9,userID8,userName8,男,28
10,userID9,userName9,男,33
11,userID11,userName11,女,39
12,userID12,userName12,女,38
13,userID13,userName13,女,57
14,userID14,userName14,女,54
15,userID15,userName15,女,60
16,userID16,userName16,男,50
17,userID17,userName17,女,61
19,userID19,userName19,女,44
